2962,2013-07-26 00:00:00.0,164,PROCESSING
1222,2013-07-26 00:00:00.0,165,PENDING_PAYMENT
7834,2013-07-26 00:00:00.0,166,PROCESSING
1347,2013-07-26 00:00:00.0,167,PENDING
11794,2013-07-26 00:00:00.0,168,PENDING_PAYMENT
2611,2013-07-26 00:00:00.0,169,ON_HOLD
6295,2013-07-26 00:00:00.0,170,PAYMENT_REVIEW
1980,2013-07-26 00:00:00.0,171,COMPLETE
11382,2013-07-26 00:00:00.0,172,COMPLETE
9027,2013-07-26 00:00:00.0,173,ON_HOLD
3358,2013-07-26 00:00:00.0,174,COMPLETE
384,2013-07-26 00:00:00.0,175,COMPLETE
2897,2013-07-26 00:00:00.0,176,PENDING_PAYMENT
9151,2013-07-26 00:00:00.0,177,PENDING_PAYMENT
8503,2013-07-26 00:00:00.0,178,COMPLETE
6506,2013-07-26 00:00:00.0,179,COMPLETE
10215,2013-07-26 00:00:00.0,180,ON_HOLD
7473,2013-07-26 00:00:00.0,181,PENDING
10984,2013-07-26 00:00:00.0,182,COMPLETE
12105,2013-07-26 00:00:00.0,183,COMPLETE
210,2013-07-26 00:00:00.0,184,COMPLETE
10966,2013-07-26 00:00:00.0,185,PENDING_PAYMENT
1104,2013-07-26 00:00:00.0,186,COMPLETE
1378,2013-07-26 00:00:00.0,187,PAYMENT_REVIEW
2889,2013-07-26 00:00:00.0,188,PENDING
10177,2013-07-26 00:00:00.0,189,PENDING
11115,2013-07-26 00:00:00.0,190,PENDING
16,2013-07-26 00:00:00.0,191,CLOSED
5293,2013-07-26 00:00:00.0,192,PROCESSING
6174,2013-07-26 00:00:00.0,193,PROCESSING
2550,2013-07-26 00:00:00.0,194,PENDING_PAYMENT
12096,2013-07-26 00:00:00.0,195,PROCESSING
2765,2013-07-26 00:00:00.0,196,PROCESSING
6370,2013-07-26 00:00:00.0,197,PROCESSING
7436,2013-07-26 00:00:00.0,198,PENDING_PAYMENT
4608,2013-07-26 00:00:00.0,199,ON_HOLD
11116,2013-07-26 00:00:00.0,200,PAYMENT_REVIEW
9055,2013-07-26 00:00:00.0,201,CLOSED
8524,2013-07-26 00:00:00.0,202,PENDING_PAYMENT
11791,2013-07-26 00:00:00.0,203,PENDING_PAYMENT
7604,2013-07-26 00:00:00.0,204,PENDING_PAYMENT
3109,2013-07-26 00:00:00.0,205,PROCESSING
8994,2013-07-26 00:00:00.0,206,PENDING
11643,2013-07-26 00:00:00.0,207,COMPLETE
7923,2013-07-26 00:00:00.0,208,PROCESSING
3627,2013-07-26 00:00:00.0,209,PENDING
10102,2013-07-26 00:00:00.0,210,COMPLETE
10372,2013-07-26 00:00:00.0,211,CLOSED
3190,2013-07-26 00:00:00.0,212,PENDING
11715,2013-07-26 00:00:00.0,213,CLOSED
3925,2013-07-26 00:00:00.0,214,COMPLETE
5925,2013-07-26 00:00:00.0,215,CLOSED
7282,2013-07-26 00:00:00.0,216,PENDING
5420,2013-07-26 00:00:00.0,217,PROCESSING
3935,2013-07-26 00:00:00.0,218,COMPLETE
10655,2013-07-26 00:00:00.0,219,PROCESSING
1383,2013-07-26 00:00:00.0,220,COMPLETE
11871,2013-07-26 00:00:00.0,221,CLOSED
8309,2013-07-26 00:00:00.0,222,CLOSED
9068,2013-07-26 00:00:00.0,223,PENDING
11938,2013-07-26 00:00:00.0,224,CLOSED
11275,2013-07-26 00:00:00.0,225,COMPLETE
9356,2013-07-26 00:00:00.0,226,PENDING_PAYMENT
7410,2013-07-26 00:00:00.0,227,CLOSED
6070,2013-07-26 00:00:00.0,228,ON_HOLD
618,2013-07-26 00:00:00.0,229,PENDING
4921,2013-07-26 00:00:00.0,230,PENDING_PAYMENT
3960,2013-07-26 00:00:00.0,231,COMPLETE
1780,2013-07-26 00:00:00.0,232,PENDING_PAYMENT
12316,2013-07-26 00:00:00.0,233,COMPLETE
1010,2013-07-26 00:00:00.0,234,ON_HOLD
4285,2013-07-26 00:00:00.0,235,PENDING_PAYMENT
9785,2013-07-26 00:00:00.0,236,COMPLETE
11438,2013-07-26 00:00:00.0,237,PENDING_PAYMENT
4939,2013-07-26 00:00:00.0,238,PENDING_PAYMENT
5058,2013-07-26 00:00:00.0,239,COMPLETE
32,2013-07-26 00:00:00.0,240,PENDING
948,2013-07-26 00:00:00.0,241,CLOSED
3237,2013-07-26 00:00:00.0,242,PAYMENT_REVIEW
32,2013-07-26 00:00:00.0,243,ON_HOLD
6910,2013-07-26 00:00:00.0,244,PENDING_PAYMENT
5191,2013-07-26 00:00:00.0,245,CLOSED
9616,2013-07-26 00:00:00.0,246,SUSPECTED_FRAUD
173,2013-07-26 00:00:00.0,247,COMPLETE
11707,2013-07-26 00:00:00.0,248,COMPLETE
7650,2013-07-26 00:00:00.0,249,CLOSED
11668,2013-07-26 00:00:00.0,250,COMPLETE
568,2013-07-26 00:00:00.0,251,PENDING
9708,2013-07-26 00:00:00.0,252,COMPLETE
45,2013-07-26 00:00:00.0,253,COMPLETE
9395,2013-07-26 00:00:00.0,254,COMPLETE
10346,2013-07-26 00:00:00.0,255,COMPLETE
4199,2013-07-26 00:00:00.0,256,CLOSED
3273,2013-07-26 00:00:00.0,257,PROCESSING
1137,2013-07-26 00:00:00.0,258,COMPLETE
3454,2013-07-26 00:00:00.0,259,COMPLETE
5135,2013-07-26 00:00:00.0,260,CLOSED
5128,2013-07-26 00:00:00.0,261,COMPLETE
11475,2013-07-26 00:00:00.0,262,CLOSED
8026,2013-07-26 00:00:00.0,263,COMPLETE
230,2013-07-26 00:00:00.0,264,COMPLETE
488,2013-07-26 00:00:00.0,265,PENDING_PAYMENT
11085,2013-07-26 00:00:00.0,266,COMPLETE
6989,2013-07-26 00:00:00.0,267,CLOSED
5578,2013-07-26 00:00:00.0,268,CLOSED
11887,2013-07-26 00:00:00.0,269,PROCESSING
5689,2013-07-26 00:00:00.0,270,COMPLETE
815,2013-07-26 00:00:00.0,271,COMPLETE
428,2013-07-26 00:00:00.0,272,CLOSED
10665,2013-07-26 00:00:00.0,273,PENDING_PAYMENT
3365,2013-07-26 00:00:00.0,274,PENDING
10942,2013-07-26 00:00:00.0,275,PENDING_PAYMENT
2221,2013-07-26 00:00:00.0,276,PENDING_PAYMENT
3732,2013-07-26 00:00:00.0,277,PENDING
488,2013-07-26 00:00:00.0,278,PAYMENT_REVIEW
10372,2013-07-26 00:00:00.0,279,COMPLETE
11836,2013-07-26 00:00:00.0,280,PENDING
827,2013-07-26 00:00:00.0,281,PENDING_PAYMENT
3551,2013-07-26 00:00:00.0,282,PENDING_PAYMENT
11466,2013-07-26 00:00:00.0,283,COMPLETE
861,2013-07-26 00:00:00.0,284,PROCESSING
5011,2013-07-26 00:00:00.0,285,CLOSED
9824,2013-07-26 00:00:00.0,286,ON_HOLD
8122,2013-07-26 00:00:00.0,287,COMPLETE
8667,2013-07-26 00:00:00.0,288,COMPLETE
1195,2013-07-26 00:00:00.0,289,PENDING_PAYMENT
6446,2013-07-26 00:00:00.0,290,COMPLETE
5506,2013-07-26 00:00:00.0,291,PROCESSING
11971,2013-07-26 00:00:00.0,292,PENDING_PAYMENT
4731,2013-07-26 00:00:00.0,293,PROCESSING
11394,2013-07-26 00:00:00.0,294,CLOSED
1937,2013-07-26 00:00:00.0,295,PENDING
6665,2013-07-26 00:00:00.0,296,COMPLETE
2281,2013-07-26 00:00:00.0,297,PENDING
4967,2013-07-26 00:00:00.0,298,COMPLETE
9202,2013-07-26 00:00:00.0,299,PENDING_PAYMENT
11326,2013-07-26 00:00:00.0,300,CLOSED
11999,2013-07-26 00:00:00.0,301,COMPLETE
3577,2013-07-26 00:00:00.0,302,COMPLETE
1682,2013-07-26 00:00:00.0,303,PENDING_PAYMENT
1869,2013-07-26 00:00:00.0,304,COMPLETE
5618,2013-07-26 00:00:00.0,305,ON_HOLD
137,2013-07-26 00:00:00.0,306,COMPLETE
8818,2013-07-26 00:00:00.0,307,PENDING
6829,2013-07-26 00:00:00.0,308,PENDING_PAYMENT
10396,2013-07-26 00:00:00.0,309,COMPLETE
1256,2013-07-26 00:00:00.0,310,COMPLETE
410,2013-07-26 00:00:00.0,311,COMPLETE
1122,2013-07-26 00:00:00.0,312,COMPLETE
7543,2013-07-26 00:00:00.0,313,CLOSED
10033,2013-07-26 00:00:00.0,314,PENDING_PAYMENT
4375,2013-07-26 00:00:00.0,315,PENDING_PAYMENT
3870,2013-07-26 00:00:00.0,316,PROCESSING
1450,2013-07-26 00:00:00.0,317,COMPLETE
8829,2013-07-26 00:00:00.0,318,PENDING_PAYMENT
10445,2013-07-26 00:00:00.0,319,COMPLETE
10698,2013-07-26 00:00:00.0,320,SUSPECTED_FRAUD
4282,2013-07-26 00:00:00.0,321,ON_HOLD
2864,2013-07-26 00:00:00.0,322,COMPLETE
3020,2013-07-26 00:00:00.0,323,PENDING_PAYMENT
76,2013-07-26 00:00:00.0,324,COMPLETE
4759,2013-07-26 00:00:00.0,325,PENDING
1604,2013-07-26 00:00:00.0,326,PENDING_PAYMENT
12107,2013-07-26 00:00:00.0,327,PENDING
1149,2013-07-26 00:00:00.0,328,COMPLETE
1944,2013-07-26 00:00:00.0,329,SUSPECTED_FRAUD
5175,2013-07-26 00:00:00.0,330,COMPLETE
4797,2013-07-26 00:00:00.0,331,PENDING_PAYMENT
4171,2013-07-26 00:00:00.0,332,COMPLETE
2071,2013-07-26 00:00:00.0,333,PENDING_PAYMENT
3752,2013-07-26 00:00:00.0,334,PENDING_PAYMENT
7710,2013-07-26 00:00:00.0,335,PENDING
5479,2013-07-26 00:00:00.0,336,PENDING
6747,2013-07-26 00:00:00.0,337,COMPLETE
4666,2013-07-26 00:00:00.0,338,COMPLETE
8326,2013-07-26 00:00:00.0,339,PENDING
7995,2013-07-26 00:00:00.0,340,PENDING_PAYMENT
10128,2013-07-26 00:00:00.0,341,CLOSED
8809,2013-07-26 00:00:00.0,342,ON_HOLD
10952,2013-07-26 00:00:00.0,343,COMPLETE
2816,2013-07-26 00:00:00.0,344,PENDING
11040,2013-07-26 00:00:00.0,345,PROCESSING
3646,2013-07-26 00:00:00.0,346,COMPLETE
11662,2013-07-27 00:00:00.0,347,COMPLETE
12120,2013-07-27 00:00:00.0,348,COMPLETE
9103,2013-07-27 00:00:00.0,349,COMPLETE
10672,2013-07-27 00:00:00.0,350,COMPLETE
12049,2013-07-27 00:00:00.0,351,COMPLETE
1977,2013-07-27 00:00:00.0,352,PENDING_PAYMENT
2234,2013-07-27 00:00:00.0,353,PROCESSING
5862,2013-07-27 00:00:00.0,354,PROCESSING
11682,2013-07-27 00:00:00.0,355,PROCESSING
2209,2013-07-27 00:00:00.0,356,PENDING
2685,2013-07-27 00:00:00.0,357,COMPLETE
2979,2013-07-27 00:00:00.0,358,PENDING
6020,2013-07-27 00:00:00.0,359,PENDING_PAYMENT
8020,2013-07-27 00:00:00.0,360,COMPLETE
8286,2013-07-27 00:00:00.0,361,PROCESSING
10167,2013-07-27 00:00:00.0,362,PROCESSING
3619,2013-07-27 00:00:00.0,363,CLOSED
6035,2013-07-27 00:00:00.0,364,PROCESSING
2400,2013-07-27 00:00:00.0,365,PENDING_PAYMENT
4422,2013-07-27 00:00:00.0,366,PENDING_PAYMENT
8730,2013-07-27 00:00:00.0,367,PROCESSING
5783,2013-07-27 00:00:00.0,368,COMPLETE
189,2013-07-27 00:00:00.0,369,COMPLETE
4791,2013-07-27 00:00:00.0,370,PENDING_PAYMENT
4428,2013-07-27 00:00:00.0,371,PENDING_PAYMENT
776,2013-07-27 00:00:00.0,372,COMPLETE
3630,2013-07-27 00:00:00.0,373,PENDING
5906,2013-07-27 00:00:00.0,374,PROCESSING
6561,2013-07-27 00:00:00.0,375,PROCESSING
1369,2013-07-27 00:00:00.0,376,PENDING
514,2013-07-27 00:00:00.0,377,PROCESSING
10071,2013-07-27 00:00:00.0,378,PENDING_PAYMENT
8735,2013-07-27 00:00:00.0,379,PENDING_PAYMENT
9505,2013-07-27 00:00:00.0,380,PENDING_PAYMENT
5756,2013-07-27 00:00:00.0,381,ON_HOLD
8143,2013-07-27 00:00:00.0,382,PROCESSING
10509,2013-07-27 00:00:00.0,383,PENDING_PAYMENT
2610,2013-07-27 00:00:00.0,384,CLOSED
10667,2013-07-27 00:00:00.0,385,COMPLETE
3568,2013-07-27 00:00:00.0,386,PENDING
7193,2013-07-27 00:00:00.0,387,CLOSED
2790,2013-07-27 00:00:00.0,388,COMPLETE
4435,2013-07-27 00:00:00.0,389,COMPLETE
5590,2013-07-27 00:00:00.0,390,PENDING
5816,2013-07-27 00:00:00.0,391,PENDING_PAYMENT
3238,2013-07-27 00:00:00.0,392,PENDING
1047,2013-07-27 00:00:00.0,393,CLOSED
76,2013-07-27 00:00:00.0,394,PENDING_PAYMENT
3934,2013-07-27 00:00:00.0,395,COMPLETE
9078,2013-07-27 00:00:00.0,396,PAYMENT_REVIEW
4476,2013-07-27 00:00:00.0,397,CLOSED
1365,2013-07-27 00:00:00.0,398,ON_HOLD
1473,2013-07-27 00:00:00.0,399,PROCESSING
5626,2013-07-27 00:00:00.0,400,PENDING
9692,2013-07-27 00:00:00.0,401,PROCESSING
9547,2013-07-27 00:00:00.0,402,PENDING_PAYMENT
4178,2013-07-27 00:00:00.0,403,COMPLETE
1478,2013-07-27 00:00:00.0,404,CLOSED
9498,2013-07-27 00:00:00.0,405,COMPLETE
9023,2013-07-27 00:00:00.0,406,COMPLETE
3333,2013-07-27 00:00:00.0,407,PROCESSING
2252,2013-07-27 00:00:00.0,408,PAYMENT_REVIEW
11102,2013-07-27 00:00:00.0,409,PROCESSING
1288,2013-07-27 00:00:00.0,410,PENDING
11164,2013-07-27 00:00:00.0,411,SUSPECTED_FRAUD
9397,2013-07-27 00:00:00.0,412,COMPLETE
7278,2013-07-27 00:00:00.0,413,CLOSED
11776,2013-07-27 00:00:00.0,414,PENDING
6110,2013-07-27 00:00:00.0,415,CLOSED
1561,2013-07-27 00:00:00.0,416,COMPLETE
11491,2013-07-27 00:00:00.0,417,PENDING_PAYMENT
4269,2013-07-27 00:00:00.0,418,COMPLETE
8987,2013-07-27 00:00:00.0,419,PENDING_PAYMENT
4632,2013-07-27 00:00:00.0,420,COMPLETE
7839,2013-07-27 00:00:00.0,421,PENDING
9664,2013-07-27 00:00:00.0,422,COMPLETE
9632,2013-07-27 00:00:00.0,423,SUSPECTED_FRAUD
2457,2013-07-27 00:00:00.0,424,PROCESSING
10481,2013-07-27 00:00:00.0,425,PENDING_PAYMENT
10419,2013-07-27 00:00:00.0,426,COMPLETE
6681,2013-07-27 00:00:00.0,427,COMPLETE
3487,2013-07-27 00:00:00.0,428,COMPLETE
8466,2013-07-27 00:00:00.0,429,CLOSED
10779,2013-07-27 00:00:00.0,430,PENDING_PAYMENT
4676,2013-07-27 00:00:00.0,431,CLOSED
1197,2013-07-27 00:00:00.0,432,COMPLETE
792,2013-07-27 00:00:00.0,433,PROCESSING
11390,2013-07-27 00:00:00.0,434,PENDING_PAYMENT
5719,2013-07-27 00:00:00.0,435,CLOSED
7610,2013-07-27 00:00:00.0,436,PROCESSING
5351,2013-07-27 00:00:00.0,437,COMPLETE
8256,2013-07-27 00:00:00.0,438,COMPLETE
9353,2013-07-27 00:00:00.0,439,COMPLETE
7290,2013-07-27 00:00:00.0,440,COMPLETE
5239,2013-07-27 00:00:00.0,441,PENDING_PAYMENT
8098,2013-07-27 00:00:00.0,442,COMPLETE
8499,2013-07-27 00:00:00.0,443,CLOSED
10004,2013-07-27 00:00:00.0,444,COMPLETE
3859,2013-07-27 00:00:00.0,445,PENDING
7620,2013-07-27 00:00:00.0,446,PENDING_PAYMENT
8737,2013-07-27 00:00:00.0,447,CLOSED
7167,2013-07-27 00:00:00.0,448,COMPLETE
409,2013-07-27 00:00:00.0,449,CLOSED
5085,2013-07-27 00:00:00.0,450,ON_HOLD
10104,2013-07-27 00:00:00.0,451,PENDING
5128,2013-07-27 00:00:00.0,452,COMPLETE
381,2013-07-27 00:00:00.0,453,SUSPECTED_FRAUD
5933,2013-07-27 00:00:00.0,454,PENDING_PAYMENT
6575,2013-07-27 00:00:00.0,455,PENDING
11295,2013-07-27 00:00:00.0,456,CLOSED
4036,2013-07-27 00:00:00.0,457,PENDING_PAYMENT
5358,2013-07-27 00:00:00.0,458,COMPLETE
3687,2013-07-27 00:00:00.0,459,COMPLETE
2521,2013-07-27 00:00:00.0,460,PENDING_PAYMENT
8398,2013-07-27 00:00:00.0,461,CLOSED
5454,2013-07-27 00:00:00.0,462,PROCESSING
8709,2013-07-27 00:00:00.0,463,COMPLETE
7114,2013-07-27 00:00:00.0,464,COMPLETE
1255,2013-07-27 00:00:00.0,465,PENDING_PAYMENT
10943,2013-07-27 00:00:00.0,466,CLOSED
1719,2013-07-27 00:00:00.0,467,PENDING_PAYMENT
7305,2013-07-27 00:00:00.0,468,COMPLETE
1731,2013-07-27 00:00:00.0,469,PENDING
6410,2013-07-27 00:00:00.0,470,PENDING_PAYMENT
10861,2013-07-27 00:00:00.0,471,PENDING
8969,2013-07-27 00:00:00.0,472,CLOSED
5359,2013-07-27 00:00:00.0,473,COMPLETE
8349,2013-07-27 00:00:00.0,474,PENDING_PAYMENT
4567,2013-07-27 00:00:00.0,475,CLOSED
6020,2013-07-27 00:00:00.0,476,PENDING_PAYMENT
8511,2013-07-27 00:00:00.0,477,ON_HOLD
7657,2013-07-27 00:00:00.0,478,COMPLETE
11138,2013-07-27 00:00:00.0,479,COMPLETE
2902,2013-07-27 00:00:00.0,480,PROCESSING
10633,2013-07-27 00:00:00.0,481,PROCESSING
9156,2013-07-27 00:00:00.0,482,ON_HOLD
12341,2013-07-27 00:00:00.0,483,PROCESSING
2409,2013-07-27 00:00:00.0,484,PENDING_PAYMENT
3976,2013-07-27 00:00:00.0,485,PENDING_PAYMENT
1865,2013-07-27 00:00:00.0,486,PROCESSING
5698,2013-07-27 00:00:00.0,487,PROCESSING
10143,2013-07-27 00:00:00.0,488,PENDING_PAYMENT
2030,2013-07-27 00:00:00.0,489,PENDING_PAYMENT
9709,2013-07-27 00:00:00.0,490,COMPLETE
3945,2013-07-27 00:00:00.0,491,ON_HOLD
2499,2013-07-27 00:00:00.0,492,PENDING_PAYMENT
1180,2013-07-27 00:00:00.0,493,COMPLETE
8121,2013-07-27 00:00:00.0,494,PENDING_PAYMENT
7242,2013-07-27 00:00:00.0,495,COMPLETE
615,2013-07-27 00:00:00.0,496,COMPLETE
846,2013-07-27 00:00:00.0,497,COMPLETE
6828,2013-07-27 00:00:00.0,498,PENDING_PAYMENT
